<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
EURJPY,20121106,00:00:00,102.6100,102.1600,103.1300,102.9500
EURJPY,20121107,00:00:00,102.9500,101.7900,103.3900,102.0900
EURJPY,20121108,00:00:00,102.0900,101.0100,102.1200,101.2800
EURJPY,20121109,00:00:00,101.2800,100.4000,101.7300,100.9900
EURJPY,20121112,00:00:00,100.9900,100.8500,101.2700,101.0700
EURJPY,20121113,00:00:00,101.0700,100.3000,101.2200,100.8700
EURJPY,20121114,00:00:00,100.8700,100.8600,102.3700,102.0700
EURJPY,20121115,00:00:00,102.0600,101.9800,103.9600,103.6800
EURJPY,20121116,00:00:00,103.6700,103.0300,103.8700,103.4700
EURJPY,20121119,00:00:00,103.7200,103.4900,104.3000,103.9500
EURJPY,20121120,00:00:00,103.9400,103.6500,104.7400,104.6600
EURJPY,20121121,00:00:00,104.6600,104.0800,105.8700,105.8500
EURJPY,20121122,00:00:00,105.8500,105.7000,106.5500,106.1800
EURJPY,20121123,00:00:00,106.1900,106.1800,106.1900,106.1900
EURJPY,20121126,00:00:00,106.8400,106.0800,107.1100,106.6100
EURJPY,20121127,00:00:00,106.6000,106.1000,106.9400,106.2100
EURJPY,20121128,00:00:00,106.2000,105.2600,106.3600,106.2600
EURJPY,20121129,00:00:00,106.2600,106.1300,106.7900,106.5400
EURJPY,20121130,00:00:00,106.5500,106.4200,107.6500,107.1700
EURJPY,20121203,00:00:00,107.0800,106.8300,107.5600,107.3000
EURJPY,20121204,00:00:00,107.2900,106.9100,107.3700,107.2100
EURJPY,20121205,00:00:00,107.2100,107.1100,107.9400,107.7100
EURJPY,20121206,00:00:00,107.7000,106.5900,107.8700,106.7600
EURJPY,20121207,00:00:00,106.7500,106.1100,107.0600,106.5600
EURJPY,20121210,00:00:00,106.4000,105.9500,106.6200,106.5400
EURJPY,20121211,00:00:00,106.5300,106.4600,107.4000,107.3500
EURJPY,20121212,00:00:00,107.3400,107.2400,109.0200,108.7000
EURJPY,20121213,00:00:00,108.7100,108.6200,109.5100,109.3100
EURJPY,20121214,00:00:00,109.3100,109.0300,109.9600,109.8500
EURJPY,20121217,00:00:00,110.9000,109.9100,110.9700,110.3600
EURJPY,20121218,00:00:00,110.3500,110.3500,111.4500,111.4200
EURJPY,20121219,00:00:00,111.4300,110.8000,112.4700,110.9800
EURJPY,20121220,00:00:00,110.9800,110.7100,112.1200,111.7100
EURJPY,20121221,00:00:00,111.7000,110.6000,111.7600,111.0200
EURJPY,20121224,00:00:00,111.1700,111.1700,111.1800,111.1800
EURJPY,20121226,00:00:00,111.8100,111.8100,113.3600,113.0100
EURJPY,20121227,00:00:00,113.0200,112.9900,114.2800,114.1700
EURJPY,20121228,00:00:00,114.1800,113.2600,114.6700,113.7400
EURJPY,20130102,00:00:00,114.5700,114.1700,115.9700,115.1500
EURJPY,20130103,00:00:00,115.1700,113.6300,115.1800,113.9900
EURJPY,20130104,00:00:00,113.9800,113.9600,115.3900,115.2700
EURJPY,20130107,00:00:00,115.4900,114.0900,115.5100,114.7500
EURJPY,20130108,00:00:00,114.7600,113.5300,115.2000,113.6000
EURJPY,20130109,00:00:00,113.6100,113.5800,115.0000,114.9400
EURJPY,20130110,00:00:00,114.9300,114.8000,118.2100,117.9800
EURJPY,20130111,00:00:00,117.9900,117.6100,119.3100,118.9600
EURJPY,20130114,00:00:00,119.6700,118.8700,120.1000,119.6800
EURJPY,20130115,00:00:00,119.6700,117.5900,119.9600,118.0900
EURJPY,20130116,00:00:00,118.1000,116.4500,118.1600,117.7100
EURJPY,20130117,00:00:00,117.7000,116.9900,120.5600,120.2800
EURJPY,20130118,00:00:00,120.2900,119.3300,120.6800,119.9300
EURJPY,20130121,00:00:00,119.9700,118.8600,120.1300,119.5800
EURJPY,20130122,00:00:00,119.5900,117.3100,120.1400,118.2200
EURJPY,20130123,00:00:00,118.2300,117.0300,118.3100,117.8200
EURJPY,20130124,00:00:00,117.8100,117.5700,121.0500,120.9700
EURJPY,20130125,00:00:00,120.9600,120.6400,122.7500,122.3600
EURJPY,20130128,00:00:00,122.5600,121.6100,122.8900,121.8900
EURJPY,20130129,00:00:00,121.8900,121.2000,122.5400,122.3800
EURJPY,20130130,00:00:00,122.3800,122.3100,123.8300,123.5700
EURJPY,20130131,00:00:00,123.5700,122.9700,124.6500,124.6100
EURJPY,20130201,00:00:00,124.6200,124.6000,126.9500,126.7900
EURJPY,20130204,00:00:00,126.6900,124.1600,126.7500,124.2800
EURJPY,20130205,00:00:00,124.2900,124.0000,127.3900,127.2700
EURJPY,20130206,00:00:00,127.2600,125.9300,127.6900,126.4000
EURJPY,20130207,00:00:00,126.4100,124.4800,127.4300,125.5000
EURJPY,20130208,00:00:00,125.4900,123.4100,125.5500,123.9500
EURJPY,20130211,00:00:00,123.7400,123.5900,126.6100,126.2500
EURJPY,20130212,00:00:00,126.2600,124.9900,126.9200,125.3600
EURJPY,20130213,00:00:00,125.3700,124.7600,126.5300,125.3500
EURJPY,20130214,00:00:00,125.3600,123.8000,125.9300,124.0400
EURJPY,20130215,00:00:00,124.0600,122.8900,125.2500,124.9600
EURJPY,20130218,00:00:00,125.2200,124.9900,125.8500,125.3600
EURJPY,20130219,00:00:00,125.3700,124.5300,125.4200,125.2000
EURJPY,20130220,00:00:00,125.1900,124.1500,125.8700,124.4400
EURJPY,20130221,00:00:00,124.4400,122.2400,124.6800,122.6300
EURJPY,20130222,00:00:00,122.6400,122.5500,123.7400,123.2000
EURJPY,20130225,00:00:00,124.3700,118.7500,125.1900,120.3800
EURJPY,20130226,00:00:00,120.3600,118.9700,121.3400,120.1500
EURJPY,20130227,00:00:00,120.1400,119.2100,121.4300,121.1000
EURJPY,20130228,00:00:00,121.0900,120.5000,121.8000,121.0200
EURJPY,20130301,00:00:00,121.0100,120.3400,122.1400,121.8300
EURJPY,20130304,00:00:00,121.7200,121.1100,121.9600,121.7300
EURJPY,20130305,00:00:00,121.7400,121.1100,121.8400,121.7700
EURJPY,20130306,00:00:00,121.7800,121.5000,122.2500,121.9200
EURJPY,20130307,00:00:00,121.9300,121.8300,124.5600,124.4000
EURJPY,20130308,00:00:00,124.3900,123.7900,125.9400,124.8300
EURJPY,20130311,00:00:00,124.8900,124.6200,125.9600,125.8800
EURJPY,20130312,00:00:00,125.8900,124.3700,126.0100,124.8900
EURJPY,20130313,00:00:00,124.9000,124.1700,125.2000,124.4400
EURJPY,20130314,00:00:00,124.4400,124.0400,125.2000,124.9900
EURJPY,20130315,00:00:00,124.9800,124.2000,125.7600,124.5600
EURJPY,20130318,00:00:00,122.3400,121.6200,123.9300,123.4000
EURJPY,20130319,00:00:00,123.4100,121.8200,124.1000,122.2000
EURJPY,20130320,00:00:00,122.1900,122.0100,124.4700,124.2300
EURJPY,20130321,00:00:00,124.2200,122.0600,124.3500,122.6400
EURJPY,20130322,00:00:00,122.6500,121.4500,123.4200,122.6700
EURJPY,20130325,00:00:00,122.7200,120.0900,123.8300,121.1500
EURJPY,20130326,00:00:00,121.1400,120.7100,121.6200,121.6100
EURJPY,20130327,00:00:00,121.6200,119.9600,121.8500,120.5600
EURJPY,20130328,00:00:00,120.5500,119.7300,120.9200,120.8200
EURJPY,20130329,00:00:00,120.8100,120.3100,120.8200,120.7400
EURJPY,20130401,00:00:00,120.7400,119.4800,120.8500,119.6700
EURJPY,20130402,00:00:00,119.6600,119.1200,120.1200,119.7100
EURJPY,20130403,00:00:00,119.7100,119.0900,120.1500,119.5000
EURJPY,20130404,00:00:00,119.5100,119.1400,124.6500,124.6300
EURJPY,20130405,00:00:00,124.6200,123.8600,127.2600,127.1700
EURJPY,20130408,00:00:00,127.7900,127.4000,129.5000,129.5000
EURJPY,20130409,00:00:00,129.4900,128.4200,130.0700,129.7200
EURJPY,20130410,00:00:00,129.7100,129.3900,130.5100,130.4200
EURJPY,20130411,00:00:00,130.4300,129.6800,131.0900,130.7500
EURJPY,20130412,00:00:00,130.7400,128.9700,130.7900,129.2200
EURJPY,20130415,00:00:00,128.8800,124.9600,129.3000,125.9800
EURJPY,20130416,00:00:00,125.9900,125.9200,128.9800,128.8600
EURJPY,20130417,00:00:00,128.8700,126.4300,129.7200,128.0600
EURJPY,20130418,00:00:00,128.0700,127.1600,128.7600,128.1800
EURJPY,20130419,00:00:00,128.1700,128.0400,130.2300,129.9100
EURJPY,20130422,00:00:00,130.3700,128.9300,130.6400,129.6800
EURJPY,20130423,00:00:00,129.6700,127.8600,129.8000,129.2000
EURJPY,20130424,00:00:00,129.1900,128.8000,129.7700,129.4600
EURJPY,20130425,00:00:00,129.4700,129.0100,129.8800,129.2000
EURJPY,20130426,00:00:00,129.1900,127.1300,129.3500,127.8400
EURJPY,20130429,00:00:00,127.9100,127.0300,128.5700,128.0800
EURJPY,20130430,00:00:00,128.0900,127.1900,128.4900,128.2000
EURJPY,20130501,00:00:00,128.2100,127.8300,128.9000,128.2400
EURJPY,20130502,00:00:00,128.2400,127.4900,129.8700,127.8800
EURJPY,20130503,00:00:00,127.8800,127.8800,127.8900,127.8900
EURJPY,20130506,00:00:00,130.0400,129.5900,130.3900,129.8400
EURJPY,20130507,00:00:00,129.8400,129.2200,130.3500,129.4100
EURJPY,20130508,00:00:00,129.4200,129.0000,130.3900,130.1600
EURJPY,20130509,00:00:00,130.1700,129.5700,131.7300,131.2500
EURJPY,20130510,00:00:00,131.2600,131.0500,132.2300,131.8900
EURJPY,20130513,00:00:00,132.0400,131.5600,132.3800,132.0900
EURJPY,20130514,00:00:00,132.0900,131.5200,132.7400,132.2400
EURJPY,20130515,00:00:00,132.2400,131.1800,132.4100,131.6800
EURJPY,20130516,00:00:00,131.6900,131.2700,132.1800,131.6900
EURJPY,20130517,00:00:00,131.6800,131.2900,132.5200,132.4700
EURJPY,20130520,00:00:00,131.6900,131.5400,132.1100,131.7400
EURJPY,20130521,00:00:00,131.7400,131.6600,132.3800,132.2900
EURJPY,20130522,00:00:00,132.2800,132.0000,133.7800,132.5300
EURJPY,20130523,00:00:00,132.5400,129.9600,132.8500,131.8800
EURJPY,20130524,00:00:00,131.8700,130.1100,132.5300,130.7400
EURJPY,20130527,00:00:00,130.9700,130.2500,131.0400,130.6900
EURJPY,20130528,00:00:00,130.6900,130.6500,132.1200,131.4100
EURJPY,20130529,00:00:00,131.4000,130.3800,131.6800,130.8500
EURJPY,20130530,00:00:00,130.8400,130.1800,131.9300,131.4500
EURJPY,20130531,00:00:00,131.4400,130.2500,132.0500,130.5600
EURJPY,20130603,00:00:00,130.6300,129.5000,130.9600,129.9500
EURJPY,20130604,00:00:00,129.9600,129.9100,131.3700,130.8600
EURJPY,20130605,00:00:00,130.8500,129.5800,131.3800,129.8000
EURJPY,20130606,00:00:00,129.7900,127.4900,130.7000,128.9700
EURJPY,20130607,00:00:00,128.9600,126.1700,129.1600,128.7600
EURJPY,20130610,00:00:00,129.1500,129.0800,131.2700,131.2100
EURJPY,20130611,00:00:00,131.2000,127.0800,131.2100,127.8700
EURJPY,20130612,00:00:00,127.8600,127.0200,129.3200,127.8500
EURJPY,20130613,00:00:00,127.8500,124.9700,128.1000,127.8500
EURJPY,20130614,00:00:00,127.8500,125.1600,127.9300,125.9200
EURJPY,20130617,00:00:00,125.7200,125.6800,126.8900,126.4500
EURJPY,20130618,00:00:00,126.4600,126.2200,128.0600,127.7300
EURJPY,20130619,00:00:00,127.7200,127.0300,128.7400,128.0900
EURJPY,20130620,00:00:00,128.0800,127.8100,129.8800,128.7300
EURJPY,20130621,00:00:00,128.7200,127.7700,129.6700,128.2600
EURJPY,20130624,00:00:00,128.3600,127.2600,129.1800,128.2200
EURJPY,20130625,00:00:00,128.2100,127.2800,128.6400,128.1800
EURJPY,20130626,00:00:00,128.1700,126.5600,128.4300,127.1700
EURJPY,20130627,00:00:00,127.1800,127.0200,128.3800,128.3200
EURJPY,20130628,00:00:00,128.3100,128.2300,129.6300,129.0700
EURJPY,20130701,00:00:00,129.1000,129.0700,130.2300,130.1100
EURJPY,20130702,00:00:00,130.1000,129.8200,131.1000,130.6200
EURJPY,20130703,00:00:00,130.6100,128.6300,130.8400,130.0200
EURJPY,20130704,00:00:00,130.0100,128.8300,130.1800,129.2500
EURJPY,20130705,00:00:00,129.2500,128.5800,129.8300,129.7800
EURJPY,20130708,00:00:00,129.8300,129.3900,130.1600,129.8400
EURJPY,20130709,00:00:00,129.8300,128.6900,130.5400,129.2400
EURJPY,20130710,00:00:00,129.2300,128.0000,129.7900,129.6300
EURJPY,20130711,00:00:00,129.6400,128.6300,130.4100,129.6000
EURJPY,20130712,00:00:00,129.6100,128.8900,129.9200,129.8100
EURJPY,20130715,00:00:00,129.7500,129.4100,130.6800,130.5400
EURJPY,20130716,00:00:00,130.5500,130.0200,130.8000,130.4300
EURJPY,20130717,00:00:00,130.4200,130.2700,131.3200,130.6700
EURJPY,20130718,00:00:00,130.6600,130.5200,131.8700,131.8000
EURJPY,20130719,00:00:00,131.7900,131.2200,132.0700,131.8700
EURJPY,20130722,00:00:00,131.8400,131.1300,132.2100,131.3200
EURJPY,20130723,00:00:00,131.3100,130.7500,132.0000,131.5100
EURJPY,20130724,00:00:00,131.5200,131.3600,132.7200,132.3100
EURJPY,20130725,00:00:00,132.3200,131.4400,132.4600,131.7600
EURJPY,20130726,00:00:00,131.7600,130.0600,131.8900,130.4100
EURJPY,20130729,00:00:00,130.5100,129.5700,130.5900,129.8400
EURJPY,20130730,00:00:00,129.8400,129.7400,130.5000,130.0200
EURJPY,20130731,00:00:00,130.0100,129.3200,130.7700,130.0200
EURJPY,20130801,00:00:00,130.0300,129.9200,131.5300,131.4300
EURJPY,20130802,00:00:00,131.4200,131.0600,131.9200,131.2600
EURJPY,20130805,00:00:00,131.4700,130.1300,131.5300,130.2800
EURJPY,20130806,00:00:00,130.2800,129.7800,130.7100,130.0600
EURJPY,20130807,00:00:00,130.0700,128.4400,130.1000,128.4900
EURJPY,20130808,00:00:00,128.4800,128.2000,129.4200,129.2400
EURJPY,20130809,00:00:00,129.2300,128.2700,129.6700,128.3300
EURJPY,20130812,00:00:00,128.4500,127.9600,129.1400,129.1000
EURJPY,20130813,00:00:00,129.1100,129.0700,130.4500,130.2500
EURJPY,20130814,00:00:00,130.2500,129.8200,130.6400,129.9300
EURJPY,20130815,00:00:00,129.9200,129.4000,130.6900,129.8400
EURJPY,20130816,00:00:00,129.8300,129.5700,130.4000,130.0600
EURJPY,20130819,00:00:00,130.1600,129.8400,131.0100,130.1700
EURJPY,20130820,00:00:00,130.1700,129.2800,130.7400,130.5600
EURJPY,20130821,00:00:00,130.5500,130.2900,130.9800,130.4800
EURJPY,20130822,00:00:00,130.4800,130.3900,131.9500,131.9000
EURJPY,20130823,00:00:00,131.8900,131.8300,132.4100,132.0600
EURJPY,20130826,00:00:00,131.9900,131.5200,132.2900,131.6000
EURJPY,20130827,00:00:00,131.5900,129.8200,131.7200,129.9100
EURJPY,20130828,00:00:00,129.9100,129.6500,130.5300,130.3300
EURJPY,20130829,00:00:00,130.3200,129.9600,130.4900,130.1800
EURJPY,20130830,00:00:00,130.1700,129.2800,130.3200,129.6800
EURJPY,20130902,00:00:00,129.9800,129.7700,131.3600,131.1100
EURJPY,20130903,00:00:00,131.1100,130.6400,131.4500,131.0700
EURJPY,20130904,00:00:00,131.0800,130.8000,131.7900,131.7000
EURJPY,20130905,00:00:00,131.6900,131.0100,132.1200,131.3800
EURJPY,20130906,00:00:00,131.3900,129.8900,131.4500,130.4900
EURJPY,20130909,00:00:00,131.4500,130.9600,132.1900,132.0000
EURJPY,20130910,00:00:00,132.0000,131.9000,133.2800,133.1500
EURJPY,20130911,00:00:00,133.1500,132.7600,133.3400,133.0600
EURJPY,20130912,00:00:00,133.0700,131.7200,133.0700,132.3000
EURJPY,20130913,00:00:00,132.3100,131.6400,132.6200,131.9900
EURJPY,20130916,00:00:00,132.0800,131.8500,132.3700,132.1200
EURJPY,20130917,00:00:00,132.1200,132.0100,132.6200,132.3900
EURJPY,20130918,00:00:00,132.3900,131.8500,132.6500,132.5400
EURJPY,20130919,00:00:00,132.5500,132.5000,134.9300,134.4900
EURJPY,20130920,00:00:00,134.4800,134.1500,134.7100,134.3300
EURJPY,20130923,00:00:00,134.3200,133.0700,134.4100,133.2800
EURJPY,20130924,00:00:00,133.2900,132.6800,133.9800,132.9800
EURJPY,20130925,00:00:00,132.9800,132.6800,133.5400,133.1000
EURJPY,20130926,00:00:00,133.1100,132.8600,133.9100,133.4900
EURJPY,20130927,00:00:00,133.4900,132.6100,133.5600,132.8200
EURJPY,20130930,00:00:00,131.7800,131.6200,133.2100,132.8300
EURJPY,20131001,00:00:00,132.8400,132.3100,133.4600,132.5400
EURJPY,20131002,00:00:00,132.5500,131.4200,132.5900,132.2400
EURJPY,20131003,00:00:00,132.2400,132.1100,133.1800,132.4200
EURJPY,20131004,00:00:00,132.4200,131.7500,132.6700,132.0600
EURJPY,20131007,00:00:00,131.9800,131.1100,132.0300,131.2400
EURJPY,20131008,00:00:00,131.2500,131.1500,132.0100,131.4800
EURJPY,20131009,00:00:00,131.4900,131.2200,132.1600,131.6500
EURJPY,20131010,00:00:00,131.6600,131.6400,132.9400,132.8900
EURJPY,20131011,00:00:00,132.8800,132.4300,133.5700,133.4900
EURJPY,20131014,00:00:00,133.0800,133.0700,133.8000,133.7300
EURJPY,20131015,00:00:00,133.7400,132.6500,133.7800,132.8200
EURJPY,20131016,00:00:00,132.8300,132.7300,133.7300,133.7000
EURJPY,20131017,00:00:00,133.7100,133.3100,133.9300,133.8300
EURJPY,20131018,00:00:00,133.8200,133.5900,134.1700,133.8700
EURJPY,20131021,00:00:00,133.9900,133.8500,134.3500,134.2700
EURJPY,20131022,00:00:00,134.2800,134.1800,135.4800,135.1600
EURJPY,20131023,00:00:00,135.1700,133.5800,135.2500,134.0700
EURJPY,20131024,00:00:00,134.0800,133.8700,134.7700,134.2800
EURJPY,20131025,00:00:00,134.2800,133.8700,134.5000,134.4600
EURJPY,20131028,00:00:00,134.6400,134.5300,134.9100,134.6500
EURJPY,20131029,00:00:00,134.6500,134.2400,135.1500,134.9300
EURJPY,20131030,00:00:00,134.9300,134.7600,135.4300,135.1500
EURJPY,20131031,00:00:00,135.1600,133.3200,135.2500,133.6300
EURJPY,20131101,00:00:00,133.6200,132.5800,133.6300,133.1400
EURJPY,20131104,00:00:00,133.1300,132.8300,133.3300,133.2800
EURJPY,20131105,00:00:00,133.2700,132.3500,133.3100,132.7300
EURJPY,20131106,00:00:00,132.7300,132.5300,133.7000,133.2900
EURJPY,20131107,00:00:00,133.3000,131.2200,133.5000,131.7000
EURJPY,20131108,00:00:00,131.7100,131.2900,132.4700,132.4300
EURJPY,20131111,00:00:00,132.4400,132.1800,133.1200,132.9200
EURJPY,20131112,00:00:00,132.9300,132.8900,133.9900,133.8200
EURJPY,20131113,00:00:00,133.8300,133.2100,133.9300,133.8200
EURJPY,20131114,00:00:00,133.8200,133.7200,134.6800,134.6500
EURJPY,20131115,00:00:00,134.6600,134.4800,135.2300,135.1600
EURJPY,20131118,00:00:00,135.2400,134.7300,135.3300,134.9100
EURJPY,20131119,00:00:00,134.9200,134.5900,135.6900,135.6000
EURJPY,20131120,00:00:00,135.6000,134.0900,135.9200,134.4300
EURJPY,20131121,00:00:00,134.4300,134.3900,136.4100,136.3300
EURJPY,20131122,00:00:00,136.3400,136.0000,137.3000,137.2700
EURJPY,20131125,00:00:00,137.2400,137.0000,137.9700,137.2600
EURJPY,20131126,00:00:00,137.2700,137.1100,137.6500,137.4200
EURJPY,20131127,00:00:00,137.4100,137.2800,138.8200,138.8100
EURJPY,20131128,00:00:00,138.8000,138.2900,139.2300,139.1300
EURJPY,20131129,00:00:00,139.1300,138.9500,139.6900,139.1000
EURJPY,20131202,00:00:00,139.2400,139.0100,139.6800,139.3400
EURJPY,20131203,00:00:00,139.3500,138.6800,140.0000,139.1900
EURJPY,20131204,00:00:00,139.2000,138.4100,139.5800,139.0500
EURJPY,20131205,00:00:00,139.0500,138.4400,139.5400,139.1600
EURJPY,20131206,00:00:00,139.1500,138.9300,140.9900,140.9100
EURJPY,20131209,00:00:00,141.4400,140.9700,141.9200,141.8400
EURJPY,20131210,00:00:00,141.8500,141.2600,142.1400,141.5400
EURJPY,20131211,00:00:00,141.5300,140.9000,141.6600,141.3000
EURJPY,20131212,00:00:00,141.3000,141.2700,141.3000,141.2700
EURJPY,20131213,00:00:00,142.3700,141.4000,142.8000,141.7100
EURJPY,20131216,00:00:00,141.6600,141.2000,142.1000,141.8200
EURJPY,20131217,00:00:00,141.8100,140.9700,141.9300,141.2700
EURJPY,20131218,00:00:00,141.2600,141.2000,142.8700,142.5900
EURJPY,20131219,00:00:00,142.6000,141.8400,142.6700,142.3400
EURJPY,20131220,00:00:00,142.3300,142.0800,142.7200,142.3000
EURJPY,20131223,00:00:00,142.2400,142.0800,142.7500,142.6900
EURJPY,20131224,00:00:00,142.6800,142.6800,142.6800,142.6800
EURJPY,20131226,00:00:00,142.8200,142.8100,143.5100,143.4500
EURJPY,20131227,00:00:00,143.4500,143.4400,145.6700,144.4700
EURJPY,20131230,00:00:00,144.9400,144.5400,145.1400,144.9200
EURJPY,20131231,00:00:00,144.9200,144.9200,144.9200,144.9200
EURJPY,20140102,00:00:00,144.9900,142.8300,145.1100,143.2200
EURJPY,20140103,00:00:00,143.2100,141.9500,143.2900,142.3000
EURJPY,20140106,00:00:00,142.5600,141.4800,142.7600,142.0300
EURJPY,20140107,00:00:00,142.0400,141.9300,142.5700,142.5000
EURJPY,20140108,00:00:00,142.4900,142.1100,143.1400,142.3600
EURJPY,20140109,00:00:00,142.3700,142.0300,143.0100,142.5700
EURJPY,20140110,00:00:00,142.5600,142.0400,143.0100,142.2000
EURJPY,20140113,00:00:00,142.2300,140.4800,142.2700,140.8100
EURJPY,20140114,00:00:00,140.8200,140.7800,142.6100,142.5400
EURJPY,20140115,00:00:00,142.5400,141.7800,142.5700,142.2500
EURJPY,20140116,00:00:00,142.2600,141.6900,142.8900,142.0600
EURJPY,20140117,00:00:00,142.0500,140.9600,142.1400,141.0500
EURJPY,20140120,00:00:00,141.1300,140.3100,141.3600,141.2100
EURJPY,20140121,00:00:00,141.2200,141.0200,141.8400,141.3900
EURJPY,20140122,00:00:00,141.4000,141.0400,141.8100,141.5800
EURJPY,20140123,00:00:00,141.5900,141.0100,142.4000,141.5200
EURJPY,20140124,00:00:00,141.5100,139.7400,141.7500,139.8500
EURJPY,20140127,00:00:00,139.5900,139.4200,140.6800,140.3200
EURJPY,20140128,00:00:00,140.3300,140.1600,141.2400,141.0900
EURJPY,20140129,00:00:00,141.1000,139.0300,141.2300,139.5200
EURJPY,20140130,00:00:00,139.5300,138.8800,139.9300,139.3300
EURJPY,20140131,00:00:00,139.3300,137.4900,139.4900,137.7600
EURJPY,20140203,00:00:00,137.7200,136.3400,138.0900,136.7400
EURJPY,20140204,00:00:00,136.7500,136.2100,137.4300,137.3000
EURJPY,20140205,00:00:00,137.3100,136.5400,137.5200,137.3200
EURJPY,20140206,00:00:00,137.3300,136.7500,138.8100,138.6100
EURJPY,20140207,00:00:00,138.6000,138.1600,139.5100,139.4700
EURJPY,20140210,00:00:00,139.7400,139.1500,139.7800,139.4600
EURJPY,20140211,00:00:00,139.4600,139.2600,140.2600,139.9400
EURJPY,20140212,00:00:00,139.9400,138.6600,139.9600,139.3800
EURJPY,20140213,00:00:00,139.3800,138.8600,139.9000,139.8100
EURJPY,20140214,00:00:00,139.8100,138.9700,140.0500,139.4400
EURJPY,20140217,00:00:00,139.3400,138.9300,139.7400,139.7200
EURJPY,20140218,00:00:00,139.7100,139.5000,141.0100,140.9000
EURJPY,20140219,00:00:00,140.8900,139.9800,140.8900,140.4800
EURJPY,20140220,00:00:00,140.5000,139.1900,140.6000,140.4000
EURJPY,20140221,00:00:00,140.4100,140.3000,141.2500,140.8800
EURJPY,20140224,00:00:00,140.8800,140.3300,141.0200,140.7500
EURJPY,20140225,00:00:00,140.7400,140.1200,140.9500,140.4600
EURJPY,20140226,00:00:00,140.4600,139.6400,140.7600,140.0600
EURJPY,20140227,00:00:00,140.0600,138.7700,140.2000,140.0500
EURJPY,20140228,00:00:00,140.0500,139.1000,141.1000,140.4500
EURJPY,20140303,00:00:00,139.7700,139.1300,139.9600,139.3200
EURJPY,20140304,00:00:00,139.3200,139.2600,140.5600,140.4800
EURJPY,20140305,00:00:00,140.4700,140.1700,140.7600,140.6000
EURJPY,20140306,00:00:00,140.5900,140.4900,142.9800,142.8600
EURJPY,20140307,00:00:00,142.8600,142.5200,143.7700,143.2400
EURJPY,20140310,00:00:00,143.1500,142.8400,143.5900,143.3300
EURJPY,20140311,00:00:00,143.3300,142.6100,143.4200,142.6200
EURJPY,20140312,00:00:00,142.6200,142.2200,142.9400,142.8100
EURJPY,20140313,00:00:00,142.8000,140.7000,143.3700,141.2500
EURJPY,20140314,00:00:00,141.2400,140.4300,141.4800,140.9900
EURJPY,20140317,00:00:00,140.9600,140.8700,141.9600,141.7600
EURJPY,20140318,00:00:00,141.7600,140.7300,141.9400,141.2400
EURJPY,20140319,00:00:00,141.2400,141.0500,141.9000,141.4900
EURJPY,20140320,00:00:00,141.5000,140.8100,141.7100,141.0600
EURJPY,20140321,00:00:00,141.0600,140.4300,141.2800,141.0500
EURJPY,20140324,00:00:00,140.9600,140.7100,141.8600,141.4400
EURJPY,20140325,00:00:00,141.4400,140.6900,141.5700,141.4100
EURJPY,20140326,00:00:00,141.4100,140.4800,141.4900,140.6100
