<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
GBPJPY,20070213,00:00:00,237.1200,235.3800,237.2400,235.8300
GBPJPY,20070214,00:00:00,235.8200,235.6300,237.1600,236.9600
GBPJPY,20070215,00:00:00,236.9600,232.5000,237.0400,232.5100
GBPJPY,20070216,00:00:00,232.5100,232.1200,233.4400,232.6900
GBPJPY,20070219,00:00:00,233.0900,232.1000,233.8000,233.4000
GBPJPY,20070220,00:00:00,233.4100,233.3400,235.1200,234.6500
GBPJPY,20070221,00:00:00,234.6600,233.7900,236.3600,236.1400
GBPJPY,20070222,00:00:00,236.1300,235.6900,237.9900,237.7600
GBPJPY,20070223,00:00:00,237.7500,237.3500,238.1400,237.6000
GBPJPY,20070226,00:00:00,237.7400,236.2600,237.8200,236.9600
GBPJPY,20070227,00:00:00,236.9700,230.6600,237.0200,232.1700
GBPJPY,20070228,00:00:00,232.1800,230.9500,232.9700,232.6000
GBPJPY,20070301,00:00:00,232.6000,229.4300,233.4400,230.2100
GBPJPY,20070302,00:00:00,230.2200,226.5500,230.5600,227.0700
GBPJPY,20070305,00:00:00,226.7700,221.1200,226.7700,221.1800
GBPJPY,20070306,00:00:00,221.1700,221.0700,225.7500,225.7500
GBPJPY,20070307,00:00:00,225.7600,223.2300,226.2000,223.6400
GBPJPY,20070308,00:00:00,223.6500,222.8700,226.8500,226.1500
GBPJPY,20070309,00:00:00,226.1500,225.8700,228.6900,228.3900
GBPJPY,20070312,00:00:00,228.9400,225.8100,229.6300,227.0000
GBPJPY,20070313,00:00:00,227.0100,223.6700,227.4300,223.8200
GBPJPY,20070314,00:00:00,223.8300,222.6200,227.1000,226.8500
GBPJPY,20070315,00:00:00,226.8600,226.2100,228.0100,227.1800
GBPJPY,20070316,00:00:00,227.1700,226.3600,227.6900,226.6600
GBPJPY,20070319,00:00:00,225.5700,225.5300,229.0900,228.3400
GBPJPY,20070320,00:00:00,228.3300,228.3200,230.7300,229.9400
GBPJPY,20070321,00:00:00,229.9400,229.8700,231.5000,231.0000
GBPJPY,20070322,00:00:00,230.9900,230.6300,232.1800,232.0500
GBPJPY,20070323,00:00:00,232.0500,230.4800,232.2900,231.6600
GBPJPY,20070326,00:00:00,231.1000,230.8300,232.7000,232.5400
GBPJPY,20070327,00:00:00,232.5500,231.2600,232.9700,231.5300
GBPJPY,20070328,00:00:00,231.5200,228.7700,231.8700,229.2900
GBPJPY,20070329,00:00:00,229.3000,229.0900,231.7200,231.7100
GBPJPY,20070330,00:00:00,231.7000,230.5400,231.9500,231.8300
GBPJPY,20070402,00:00:00,231.3300,231.2300,233.0700,233.0300
GBPJPY,20070403,00:00:00,233.0400,232.8300,235.0500,234.7700
GBPJPY,20070404,00:00:00,234.7600,234.1700,234.9900,234.4800
GBPJPY,20070405,00:00:00,234.4700,233.5600,234.8300,233.9700
GBPJPY,20070406,00:00:00,233.9700,233.8200,234.6000,234.3500
GBPJPY,20070409,00:00:00,234.3300,233.7300,234.5100,234.0400
GBPJPY,20070410,00:00:00,234.0500,233.6400,235.3200,234.6800
GBPJPY,20070411,00:00:00,234.6700,234.5900,236.2600,235.7600
GBPJPY,20070412,00:00:00,235.7700,235.1400,236.0900,235.6200
GBPJPY,20070413,00:00:00,235.6300,234.7500,236.9300,236.7300
GBPJPY,20070416,00:00:00,237.1700,236.4000,238.5500,237.9900
GBPJPY,20070417,00:00:00,238.0000,237.1600,239.4000,238.7500
GBPJPY,20070418,00:00:00,238.7400,236.7800,238.9000,237.9200
GBPJPY,20070419,00:00:00,237.9200,235.2200,238.1600,237.1500
GBPJPY,20070420,00:00:00,237.1300,236.8800,238.2900,237.8200
GBPJPY,20070423,00:00:00,238.0500,236.3200,238.2800,237.1500
GBPJPY,20070424,00:00:00,237.1600,235.9700,237.9600,237.2200
GBPJPY,20070425,00:00:00,237.2400,236.9000,237.9600,237.5000
GBPJPY,20070426,00:00:00,237.4900,237.2500,238.6900,237.8300
GBPJPY,20070427,00:00:00,237.8400,237.3200,239.3500,238.7500
GBPJPY,20070430,00:00:00,238.0300,237.8700,239.0000,238.7100
GBPJPY,20070501,00:00:00,238.7200,238.6500,239.7500,239.2800
GBPJPY,20070502,00:00:00,239.2900,238.5600,239.5600,238.9800
GBPJPY,20070503,00:00:00,238.9800,238.8900,239.5300,239.2600
GBPJPY,20070504,00:00:00,239.2500,238.7800,239.5400,239.4000
GBPJPY,20070507,00:00:00,239.5000,239.1200,239.5700,239.3000
GBPJPY,20070508,00:00:00,239.3000,238.1600,239.3800,238.6900
GBPJPY,20070509,00:00:00,238.6900,238.0300,239.4800,239.2400
GBPJPY,20070510,00:00:00,239.2300,236.8800,239.7200,236.9000
GBPJPY,20070511,00:00:00,236.8900,236.4200,238.4100,238.0200
GBPJPY,20070514,00:00:00,238.2100,237.8900,238.6400,238.2700
GBPJPY,20070515,00:00:00,238.2600,237.7100,238.9800,238.7100
GBPJPY,20070516,00:00:00,238.7100,238.5500,239.3400,238.7700
GBPJPY,20070517,00:00:00,238.7700,238.5900,239.5700,239.4200
GBPJPY,20070518,00:00:00,239.4100,237.8000,239.8400,239.1100
GBPJPY,20070521,00:00:00,239.2000,239.0100,239.5600,239.4000
GBPJPY,20070522,00:00:00,239.4000,239.0700,240.1800,239.9800
GBPJPY,20070523,00:00:00,239.9800,239.8800,241.8200,241.4400
GBPJPY,20070524,00:00:00,241.4500,240.7100,241.5800,240.9600
GBPJPY,20070525,00:00:00,240.9500,239.6900,241.6500,241.5300
GBPJPY,20070528,00:00:00,241.4300,241.1500,241.6100,241.1900
GBPJPY,20070529,00:00:00,241.2000,240.5000,241.4900,241.0400
GBPJPY,20070530,00:00:00,241.0300,239.7400,241.0400,240.3400
GBPJPY,20070531,00:00:00,240.3300,239.8500,241.1400,241.1000
GBPJPY,20070601,00:00:00,241.0900,240.8400,241.9800,241.8800
GBPJPY,20070604,00:00:00,241.8500,241.6300,242.6000,242.3200
GBPJPY,20070605,00:00:00,242.3200,241.5100,242.9500,241.8000
GBPJPY,20070606,00:00:00,241.8000,240.8800,242.2300,241.1200
GBPJPY,20070607,00:00:00,241.1200,238.9000,242.0700,239.1000
