<TICKER>,<DATE>,<TIME>,<OPEN>,<LOW>,<HIGH>,<CLOSE>
GBPCHF,20010328,00:00:00,2.4619,2.4563,2.4829,2.4814
GBPCHF,20010329,00:00:00,2.4815,2.4633,2.4926,2.4641
GBPCHF,20010330,00:00:00,2.4642,2.4438,2.4758,2.4665
GBPCHF,20010402,00:00:00,2.4689,2.4535,2.4718,2.4610
GBPCHF,20010403,00:00:00,2.4609,2.4378,2.4610,2.4385
GBPCHF,20010404,00:00:00,2.4385,2.4231,2.4460,2.4279
GBPCHF,20010405,00:00:00,2.4278,2.4217,2.4398,2.4310
GBPCHF,20010406,00:00:00,2.4310,2.4242,2.4462,2.4349
GBPCHF,20010409,00:00:00,2.4360,2.4346,2.4633,2.4589
GBPCHF,20010410,00:00:00,2.4589,2.4542,2.4690,2.4606
GBPCHF,20010411,00:00:00,2.4606,2.4536,2.4695,2.4568
GBPCHF,20010412,00:00:00,2.4568,2.4495,2.4668,2.4547
GBPCHF,20010413,00:00:00,2.4547,2.4545,2.4547,2.4545
GBPCHF,20010416,00:00:00,2.4596,2.4560,2.4694,2.4617
GBPCHF,20010417,00:00:00,2.4616,2.4598,2.4856,2.4744
GBPCHF,20010418,00:00:00,2.4743,2.4654,2.4983,2.4705
GBPCHF,20010419,00:00:00,2.4705,2.4595,2.4789,2.4657
GBPCHF,20010420,00:00:00,2.4656,2.4384,2.4682,2.4429
GBPCHF,20010423,00:00:00,2.4454,2.4368,2.4580,2.4517
GBPCHF,20010424,00:00:00,2.4516,2.4410,2.4618,2.4562
GBPCHF,20010425,00:00:00,2.4563,2.4515,2.4624,2.4587
GBPCHF,20010426,00:00:00,2.4587,2.4496,2.4634,2.4546
GBPCHF,20010427,00:00:00,2.4546,2.4487,2.4833,2.4756
GBPCHF,20010430,00:00:00,2.4738,2.4712,2.4835,2.4809
GBPCHF,20010501,00:00:00,2.4809,2.4724,2.4842,2.4753
GBPCHF,20010502,00:00:00,2.4752,2.4717,2.4830,2.4744
GBPCHF,20010503,00:00:00,2.4744,2.4679,2.4885,2.4871
GBPCHF,20010504,00:00:00,2.4872,2.4717,2.4885,2.4871
GBPCHF,20010507,00:00:00,2.4863,2.4831,2.4934,2.4903
GBPCHF,20010508,00:00:00,2.4903,2.4823,2.4970,2.4827
GBPCHF,20010509,00:00:00,2.4827,2.4716,2.4904,2.4739
GBPCHF,20010510,00:00:00,2.4739,2.4658,2.4818,2.4789
GBPCHF,20010511,00:00:00,2.4788,2.4732,2.4867,2.4852
GBPCHF,20010514,00:00:00,2.4849,2.4802,2.4877,2.4848
GBPCHF,20010515,00:00:00,2.4848,2.4729,2.4858,2.4827
GBPCHF,20010516,00:00:00,2.4826,2.4699,2.4883,2.4811
GBPCHF,20010517,00:00:00,2.4809,2.4727,2.4912,2.4903
GBPCHF,20010518,00:00:00,2.4903,2.4845,2.5104,2.5074
GBPCHF,20010521,00:00:00,2.5091,2.5055,2.5193,2.5168
GBPCHF,20010522,00:00:00,2.5167,2.5145,2.5279,2.5217
GBPCHF,20010523,00:00:00,2.5216,2.5182,2.5374,2.5270
GBPCHF,20010524,00:00:00,2.5271,2.5271,2.5271,2.5271
GBPCHF,20010525,00:00:00,2.5011,2.4980,2.5312,2.5227
GBPCHF,20010528,00:00:00,2.5233,2.5198,2.5273,2.5233
GBPCHF,20010529,00:00:00,2.5233,2.5211,2.5373,2.5326
GBPCHF,20010530,00:00:00,2.5326,2.5266,2.5401,2.5396
GBPCHF,20010531,00:00:00,2.5396,2.5361,2.5512,2.5490
GBPCHF,20010601,00:00:00,2.5491,2.5367,2.5497,2.5476
GBPCHF,20010604,00:00:00,2.5470,2.5285,2.5489,2.5357
GBPCHF,20010605,00:00:00,2.5358,2.5078,2.5360,2.5109
GBPCHF,20010606,00:00:00,2.5109,2.4861,2.5152,2.4977
GBPCHF,20010607,00:00:00,2.4978,2.4781,2.5024,2.4911
GBPCHF,20010608,00:00:00,2.4912,2.4695,2.5022,2.4734
GBPCHF,20010611,00:00:00,2.4770,2.4713,2.4881,2.4745
GBPCHF,20010612,00:00:00,2.4744,2.4531,2.4785,2.4534
GBPCHF,20010613,00:00:00,2.4534,2.4507,2.4938,2.4852
GBPCHF,20010614,00:00:00,2.4853,2.4763,2.5010,2.4795
GBPCHF,20010615,00:00:00,2.4795,2.4715,2.4988,2.4967
GBPCHF,20010618,00:00:00,2.4909,2.4883,2.5027,2.4959
GBPCHF,20010619,00:00:00,2.4959,2.4908,2.5089,2.5072
GBPCHF,20010620,00:00:00,2.5072,2.4887,2.5080,2.4901
GBPCHF,20010621,00:00:00,2.4902,2.4878,2.5251,2.5159
GBPCHF,20010622,00:00:00,2.5159,2.5019,2.5285,2.5051
GBPCHF,20010625,00:00:00,2.5024,2.4922,2.5063,2.4977
GBPCHF,20010626,00:00:00,2.4977,2.4826,2.5043,2.4983
GBPCHF,20010627,00:00:00,2.4983,2.4963,2.5073,2.5046
GBPCHF,20010628,00:00:00,2.5046,2.4988,2.5381,2.5338
GBPCHF,20010629,00:00:00,2.5338,2.5186,2.5384,2.5361
GBPCHF,20010702,00:00:00,2.5361,2.5319,2.5515,2.5436
GBPCHF,20010703,00:00:00,2.5435,2.5214,2.5455,2.5267
GBPCHF,20010704,00:00:00,2.5267,2.5194,2.5339,2.5280
GBPCHF,20010705,00:00:00,2.5279,2.5241,2.5526,2.5514
GBPCHF,20010706,00:00:00,2.5514,2.5268,2.5542,2.5320
GBPCHF,20010709,00:00:00,2.5309,2.5227,2.5312,2.5260
GBPCHF,20010710,00:00:00,2.5261,2.5069,2.5278,2.5083
GBPCHF,20010711,00:00:00,2.5083,2.4834,2.5113,2.4872
GBPCHF,20010712,00:00:00,2.4872,2.4855,2.5022,2.4910
GBPCHF,20010713,00:00:00,2.4910,2.4763,2.4945,2.4852
GBPCHF,20010716,00:00:00,2.4836,2.4653,2.4845,2.4802
GBPCHF,20010717,00:00:00,2.4802,2.4543,2.4917,2.4553
GBPCHF,20010718,00:00:00,2.4553,2.4389,2.4635,2.4466
GBPCHF,20010719,00:00:00,2.4467,2.4352,2.4734,2.4671
GBPCHF,20010720,00:00:00,2.4681,2.4578,2.4688,2.4663
GBPCHF,20010723,00:00:00,2.4597,2.4569,2.4719,2.4609
GBPCHF,20010724,00:00:00,2.4604,2.4440,2.4619,2.4494
GBPCHF,20010725,00:00:00,2.4494,2.4419,2.4531,2.4475
GBPCHF,20010726,00:00:00,2.4475,2.4440,2.4620,2.4539
GBPCHF,20010727,00:00:00,2.4538,2.4457,2.4609,2.4518
GBPCHF,20010730,00:00:00,2.4489,2.4461,2.4648,2.4624
GBPCHF,20010731,00:00:00,2.4624,2.4556,2.4662,2.4591
GBPCHF,20010801,00:00:00,2.4591,2.4488,2.4611,2.4564
GBPCHF,20010802,00:00:00,2.4564,2.4443,2.4582,2.4465
GBPCHF,20010803,00:00:00,2.4465,2.4295,2.4513,2.4374
GBPCHF,20010806,00:00:00,2.4369,2.4229,2.4438,2.4247
GBPCHF,20010807,00:00:00,2.4247,2.4242,2.4365,2.4314
GBPCHF,20010808,00:00:00,2.4314,2.4190,2.4382,2.4196
GBPCHF,20010809,00:00:00,2.4197,2.3991,2.4202,2.4079
GBPCHF,20010810,00:00:00,2.4079,2.4027,2.4151,2.4123
GBPCHF,20010813,00:00:00,2.4084,2.3927,2.4128,2.4017
GBPCHF,20010814,00:00:00,2.4016,2.3947,2.4043,2.3978
GBPCHF,20010815,00:00:00,2.3979,2.3885,2.3990,2.3941
GBPCHF,20010816,00:00:00,2.3941,2.3914,2.4088,2.4058
GBPCHF,20010817,00:00:00,2.4058,2.3905,2.4061,2.3930
GBPCHF,20010820,00:00:00,2.3937,2.3877,2.4035,2.3984
GBPCHF,20010821,00:00:00,2.3984,2.3968,2.4120,2.4052
GBPCHF,20010822,00:00:00,2.4052,2.3972,2.4138,2.4118
GBPCHF,20010823,00:00:00,2.4118,2.3989,2.4141,2.4035
GBPCHF,20010824,00:00:00,2.4034,2.3980,2.4132,2.4022
GBPCHF,20010827,00:00:00,2.4028,2.4028,2.4114,2.4039
GBPCHF,20010828,00:00:00,2.4040,2.4040,2.4197,2.4161
GBPCHF,20010829,00:00:00,2.4161,2.4112,2.4238,2.4227
GBPCHF,20010830,00:00:00,2.4227,2.4061,2.4284,2.4094
GBPCHF,20010831,00:00:00,2.4093,2.4046,2.4272,2.4184
GBPCHF,20010903,00:00:00,2.4204,2.4192,2.4326,2.4277
GBPCHF,20010904,00:00:00,2.4277,2.4276,2.4678,2.4591
GBPCHF,20010905,00:00:00,2.4590,2.4514,2.4876,2.4846
GBPCHF,20010906,00:00:00,2.4845,2.4559,2.4877,2.4580
GBPCHF,20010907,00:00:00,2.4580,2.4451,2.4661,2.4455
GBPCHF,20010910,00:00:00,2.4433,2.4361,2.4630,2.4585
GBPCHF,20010911,00:00:00,2.4584,2.4150,2.4623,2.4265
GBPCHF,20010912,00:00:00,2.4264,2.4209,2.4493,2.4347
GBPCHF,20010913,00:00:00,2.4348,2.4213,2.4376,2.4218
GBPCHF,20010914,00:00:00,2.4217,2.3804,2.4287,2.3875
GBPCHF,20010917,00:00:00,2.3878,2.3484,2.3912,2.3509
GBPCHF,20010918,00:00:00,2.3509,2.3401,2.3658,2.3459
GBPCHF,20010919,00:00:00,2.3459,2.3284,2.3513,2.3432
GBPCHF,20010920,00:00:00,2.3433,2.3230,2.3437,2.3239
GBPCHF,20010921,00:00:00,2.3239,2.2849,2.3318,2.3010
GBPCHF,20010924,00:00:00,2.3024,2.2976,2.3439,2.3371
GBPCHF,20010925,00:00:00,2.3371,2.3193,2.3420,2.3336
GBPCHF,20010926,00:00:00,2.3336,2.3330,2.3672,2.3590
GBPCHF,20010927,00:00:00,2.3589,2.3569,2.3818,2.3779
GBPCHF,20010928,00:00:00,2.3779,2.3663,2.3881,2.3879
GBPCHF,20011001,00:00:00,2.3874,2.3854,2.4022,2.3912
GBPCHF,20011002,00:00:00,2.3912,2.3706,2.3942,2.3776
GBPCHF,20011003,00:00:00,2.3776,2.3657,2.4019,2.3965
GBPCHF,20011004,00:00:00,2.3965,2.3840,2.4030,2.3915
GBPCHF,20011005,00:00:00,2.3916,2.3865,2.4005,2.3931
GBPCHF,20011008,00:00:00,2.3904,2.3593,2.3904,2.3708
GBPCHF,20011009,00:00:00,2.3707,2.3572,2.3708,2.3686
GBPCHF,20011010,00:00:00,2.3685,2.3531,2.3698,2.3624
GBPCHF,20011011,00:00:00,2.3623,2.3594,2.3804,2.3759
GBPCHF,20011012,00:00:00,2.3758,2.3573,2.3844,2.3603
GBPCHF,20011015,00:00:00,2.3577,2.3503,2.3642,2.3567
GBPCHF,20011016,00:00:00,2.3568,2.3539,2.3699,2.3679
GBPCHF,20011017,00:00:00,2.3680,2.3640,2.3780,2.3714
GBPCHF,20011018,00:00:00,2.3715,2.3592,2.3778,2.3636
GBPCHF,20011019,00:00:00,2.3636,2.3541,2.3666,2.3558
GBPCHF,20011022,00:00:00,2.3560,2.3514,2.3721,2.3634
GBPCHF,20011023,00:00:00,2.3633,2.3615,2.3696,2.3665
GBPCHF,20011024,00:00:00,2.3666,2.3608,2.3710,2.3655
GBPCHF,20011025,00:00:00,2.3656,2.3540,2.3720,2.3587
GBPCHF,20011026,00:00:00,2.3587,2.3548,2.3761,2.3746
GBPCHF,20011029,00:00:00,2.3729,2.3646,2.3775,2.3679
GBPCHF,20011030,00:00:00,2.3680,2.3521,2.3700,2.3576
GBPCHF,20011031,00:00:00,2.3576,2.3551,2.3787,2.3765
GBPCHF,20011101,00:00:00,2.3765,2.3624,2.3872,2.3854
GBPCHF,20011102,00:00:00,2.3854,2.3809,2.3925,2.3829
GBPCHF,20011105,00:00:00,2.3851,2.3818,2.3964,2.3921
GBPCHF,20011106,00:00:00,2.3921,2.3873,2.3990,2.3985
GBPCHF,20011107,00:00:00,2.3986,2.3849,2.4022,2.3933
GBPCHF,20011108,00:00:00,2.3933,2.3829,2.3997,2.3866
GBPCHF,20011109,00:00:00,2.3866,2.3844,2.3942,2.3853
GBPCHF,20011112,00:00:00,2.3856,2.3659,2.3918,2.3822
GBPCHF,20011113,00:00:00,2.3821,2.3820,2.4100,2.4055
GBPCHF,20011114,00:00:00,2.4056,2.3941,2.4129,2.3977
GBPCHF,20011115,00:00:00,2.3976,2.3763,2.4027,2.3781
GBPCHF,20011116,00:00:00,2.3781,2.3610,2.3835,2.3637
GBPCHF,20011119,00:00:00,2.3658,2.3406,2.3718,2.3483
GBPCHF,20011120,00:00:00,2.3483,2.3349,2.3483,2.3404
GBPCHF,20011121,00:00:00,2.3404,2.3399,2.3550,2.3455
GBPCHF,20011122,00:00:00,2.3455,2.3382,2.3521,2.3419
GBPCHF,20011123,00:00:00,2.3420,2.3347,2.3529,2.3501
GBPCHF,20011126,00:00:00,2.3496,2.3452,2.3592,2.3496
GBPCHF,20011127,00:00:00,2.3497,2.3423,2.3532,2.3443
GBPCHF,20011128,00:00:00,2.3442,2.3241,2.3495,2.3472
GBPCHF,20011129,00:00:00,2.3471,2.3450,2.3624,2.3609
GBPCHF,20011130,00:00:00,2.3608,2.3342,2.3687,2.3346
GBPCHF,20011203,00:00:00,2.3370,2.3346,2.3592,2.3555
GBPCHF,20011204,00:00:00,2.3556,2.3480,2.3590,2.3507
GBPCHF,20011205,00:00:00,2.3506,2.3455,2.3596,2.3500
GBPCHF,20011206,00:00:00,2.3499,2.3463,2.3599,2.3527
GBPCHF,20011207,00:00:00,2.3528,2.3516,2.3787,2.3784
GBPCHF,20011210,00:00:00,2.3762,2.3750,2.3922,2.3867
GBPCHF,20011211,00:00:00,2.3866,2.3764,2.3879,2.3789
GBPCHF,20011212,00:00:00,2.3790,2.3676,2.3841,2.3750
GBPCHF,20011213,00:00:00,2.3751,2.3669,2.3837,2.3797
GBPCHF,20011214,00:00:00,2.3796,2.3641,2.3837,2.3672
GBPCHF,20011217,00:00:00,2.3685,2.3629,2.3847,2.3831
GBPCHF,20011218,00:00:00,2.3832,2.3759,2.3854,2.3786
GBPCHF,20011219,00:00:00,2.3787,2.3725,2.3890,2.3761
GBPCHF,20011220,00:00:00,2.3762,2.3549,2.3794,2.3649
GBPCHF,20011221,00:00:00,2.3650,2.3582,2.3796,2.3769
GBPCHF,20011224,00:00:00,2.3804,2.3700,2.4454,2.4352
GBPCHF,20011227,00:00:00,2.4507,2.4235,2.4552,2.4326
GBPCHF,20011228,00:00:00,2.4325,2.4262,2.4364,2.4281
GBPCHF,20020102,00:00:00,2.4131,2.3610,2.4165,2.3776
GBPCHF,20020103,00:00:00,2.3777,2.3682,2.3846,2.3738
GBPCHF,20020104,00:00:00,2.3739,2.3657,2.3887,2.3884
GBPCHF,20020107,00:00:00,2.3888,2.3699,2.3888,2.3755
GBPCHF,20020108,00:00:00,2.3753,2.3698,2.3886,2.3796
GBPCHF,20020109,00:00:00,2.3797,2.3774,2.3935,2.3857
GBPCHF,20020110,00:00:00,2.3858,2.3808,2.4069,2.3887
GBPCHF,20020111,00:00:00,2.3886,2.3877,2.3999,2.3975
GBPCHF,20020114,00:00:00,2.3960,2.3928,2.4042,2.3998
GBPCHF,20020115,00:00:00,2.3999,2.3954,2.4084,2.4019
GBPCHF,20020116,00:00:00,2.4018,2.3784,2.4031,2.3826
GBPCHF,20020117,00:00:00,2.3827,2.3796,2.3969,2.3902
GBPCHF,20020118,00:00:00,2.3903,2.3858,2.3983,2.3878
GBPCHF,20020121,00:00:00,2.3863,2.3831,2.3922,2.3848
GBPCHF,20020122,00:00:00,2.3847,2.3708,2.3858,2.3726
GBPCHF,20020123,00:00:00,2.3725,2.3714,2.3835,2.3833
GBPCHF,20020124,00:00:00,2.3834,2.3745,2.3877,2.3850
GBPCHF,20020125,00:00:00,2.3851,2.3816,2.4069,2.3998
GBPCHF,20020128,00:00:00,2.4010,2.3961,2.4174,2.4049
GBPCHF,20020129,00:00:00,2.4049,2.4002,2.4132,2.4028
GBPCHF,20020130,00:00:00,2.4029,2.3984,2.4214,2.4168
GBPCHF,20020131,00:00:00,2.4167,2.4075,2.4291,2.4244
GBPCHF,20020201,00:00:00,2.4243,2.4169,2.4325,2.4305
GBPCHF,20020204,00:00:00,2.4254,2.4103,2.4325,2.4155
GBPCHF,20020205,00:00:00,2.4156,2.3977,2.4162,2.4031
GBPCHF,20020206,00:00:00,2.4030,2.3891,2.4058,2.3958
GBPCHF,20020207,00:00:00,2.3957,2.3855,2.3993,2.3912
GBPCHF,20020208,00:00:00,2.3911,2.3743,2.3957,2.3920
GBPCHF,20020211,00:00:00,2.3935,2.3891,2.3983,2.3947
GBPCHF,20020212,00:00:00,2.3946,2.3920,2.4192,2.4140
GBPCHF,20020213,00:00:00,2.4139,2.4129,2.4322,2.4277
GBPCHF,20020214,00:00:00,2.4278,2.4247,2.4353,2.4269
GBPCHF,20020215,00:00:00,2.4268,2.4244,2.4351,2.4302
GBPCHF,20020218,00:00:00,2.4304,2.4248,2.4344,2.4270
GBPCHF,20020219,00:00:00,2.4270,2.4116,2.4311,2.4153
GBPCHF,20020220,00:00:00,2.4154,2.4103,2.4279,2.4261
GBPCHF,20020221,00:00:00,2.4262,2.4177,2.4291,2.4226
GBPCHF,20020222,00:00:00,2.4225,2.4106,2.4270,2.4199
GBPCHF,20020225,00:00:00,2.4191,2.4114,2.4201,2.4190
GBPCHF,20020226,00:00:00,2.4191,2.4144,2.4253,2.4199
GBPCHF,20020227,00:00:00,2.4200,2.4154,2.4239,2.4188
GBPCHF,20020228,00:00:00,2.4187,2.4016,2.4238,2.4027
GBPCHF,20020301,00:00:00,2.4026,2.4024,2.4227,2.4211
GBPCHF,20020304,00:00:00,2.4220,2.4137,2.4282,2.4178
GBPCHF,20020305,00:00:00,2.4179,2.4102,2.4205,2.4111
GBPCHF,20020306,00:00:00,2.4112,2.3907,2.4134,2.3926
GBPCHF,20020307,00:00:00,2.3925,2.3761,2.3981,2.3827
GBPCHF,20020308,00:00:00,2.3828,2.3796,2.3988,2.3959
GBPCHF,20020311,00:00:00,2.3971,2.3804,2.3974,2.3842
GBPCHF,20020312,00:00:00,2.3843,2.3681,2.3860,2.3745
GBPCHF,20020313,00:00:00,2.3744,2.3642,2.3756,2.3705
GBPCHF,20020314,00:00:00,2.3706,2.3489,2.3719,2.3504
GBPCHF,20020315,00:00:00,2.3505,2.3480,2.3624,2.3588
GBPCHF,20020318,00:00:00,2.3602,2.3588,2.3712,2.3654
GBPCHF,20020319,00:00:00,2.3653,2.3601,2.3735,2.3620
GBPCHF,20020320,00:00:00,2.3621,2.3564,2.3712,2.3651
GBPCHF,20020321,00:00:00,2.3652,2.3598,2.3708,2.3624
GBPCHF,20020322,00:00:00,2.3624,2.3617,2.3786,2.3750
GBPCHF,20020325,00:00:00,2.3739,2.3707,2.3807,2.3739
GBPCHF,20020326,00:00:00,2.3738,2.3699,2.3845,2.3776
GBPCHF,20020327,00:00:00,2.3777,2.3775,2.3922,2.3906
GBPCHF,20020328,00:00:00,2.3905,2.3883,2.4010,2.3988
GBPCHF,20020329,00:00:00,2.3989,2.3923,2.3993,2.3973
GBPCHF,20020401,00:00:00,2.3973,2.3865,2.3979,2.3923
GBPCHF,20020402,00:00:00,2.3924,2.3869,2.3977,2.3878
GBPCHF,20020403,00:00:00,2.3879,2.3802,2.3903,2.3824
GBPCHF,20020404,00:00:00,2.3823,2.3758,2.3919,2.3866
GBPCHF,20020405,00:00:00,2.3867,2.3835,2.3940,2.3850
GBPCHF,20020408,00:00:00,2.3824,2.3823,2.3989,2.3972
GBPCHF,20020409,00:00:00,2.3971,2.3896,2.4001,2.3917
GBPCHF,20020410,00:00:00,2.3917,2.3888,2.3995,2.3956
GBPCHF,20020411,00:00:00,2.3955,2.3837,2.3981,2.3885
GBPCHF,20020412,00:00:00,2.3884,2.3858,2.3987,2.3932
GBPCHF,20020415,00:00:00,2.3932,2.3878,2.3992,2.3973
GBPCHF,20020416,00:00:00,2.3974,2.3920,2.4000,2.3956
GBPCHF,20020417,00:00:00,2.3957,2.3848,2.3975,2.3854
GBPCHF,20020418,00:00:00,2.3853,2.3829,2.3910,2.3836
GBPCHF,20020419,00:00:00,2.3837,2.3806,2.3894,2.3809
GBPCHF,20020422,00:00:00,2.3837,2.3817,2.3968,2.3953
GBPCHF,20020423,00:00:00,2.3954,2.3860,2.3997,2.3883
GBPCHF,20020424,00:00:00,2.3882,2.3771,2.3906,2.3791
GBPCHF,20020425,00:00:00,2.3790,2.3659,2.3821,2.3711
GBPCHF,20020426,00:00:00,2.3711,2.3639,2.3759,2.3647
GBPCHF,20020429,00:00:00,2.3658,2.3608,2.3719,2.3623
GBPCHF,20020430,00:00:00,2.3624,2.3521,2.3663,2.3565
GBPCHF,20020501,00:00:00,2.3564,2.3369,2.3584,2.3467
GBPCHF,20020502,00:00:00,2.3466,2.3449,2.3612,2.3532
GBPCHF,20020503,00:00:00,2.3533,2.3291,2.3560,2.3303
GBPCHF,20020506,00:00:00,2.3327,2.3262,2.3378,2.3273
GBPCHF,20020507,00:00:00,2.3274,2.3239,2.3425,2.3324
GBPCHF,20020508,00:00:00,2.3325,2.3325,2.3437,2.3414
GBPCHF,20020509,00:00:00,2.3415,2.3288,2.3436,2.3316
GBPCHF,20020510,00:00:00,2.3317,2.3243,2.3338,2.3279
GBPCHF,20020513,00:00:00,2.3287,2.3230,2.3318,2.3244
GBPCHF,20020514,00:00:00,2.3244,2.3243,2.3421,2.3394
GBPCHF,20020515,00:00:00,2.3395,2.3280,2.3440,2.3291
GBPCHF,20020516,00:00:00,2.3292,2.3229,2.3308,2.3237
GBPCHF,20020517,00:00:00,2.3236,2.3018,2.3258,2.3030
GBPCHF,20020520,00:00:00,2.3047,2.2955,2.3099,2.3006
GBPCHF,20020521,00:00:00,2.3007,2.2957,2.3086,2.3029
GBPCHF,20020522,00:00:00,2.3028,2.2847,2.3045,2.2894
GBPCHF,20020523,00:00:00,2.2893,2.2876,2.3017,2.2956
GBPCHF,20020524,00:00:00,2.2955,2.2939,2.3085,2.3066
GBPCHF,20020527,00:00:00,2.3055,2.3014,2.3121,2.3034
GBPCHF,20020528,00:00:00,2.3035,2.2941,2.3085,2.2964
GBPCHF,20020529,00:00:00,2.2965,2.2894,2.3019,2.2939
GBPCHF,20020530,00:00:00,2.2939,2.2810,2.2969,2.2891
GBPCHF,20020531,00:00:00,2.2890,2.2832,2.2999,2.2854
GBPCHF,20020603,00:00:00,2.2871,2.2802,2.2951,2.2832
GBPCHF,20020604,00:00:00,2.2833,2.2720,2.2844,2.2822
GBPCHF,20020605,00:00:00,2.2823,2.2763,2.2892,2.2840
GBPCHF,20020606,00:00:00,2.2839,2.2709,2.2904,2.2721
GBPCHF,20020607,00:00:00,2.2720,2.2660,2.2767,2.2718
GBPCHF,20020610,00:00:00,2.2734,2.2687,2.2816,2.2765
GBPCHF,20020611,00:00:00,2.2764,2.2746,2.2974,2.2888
GBPCHF,20020612,00:00:00,2.2887,2.2882,2.3041,2.3018
GBPCHF,20020613,00:00:00,2.3017,2.2952,2.3090,2.3003
GBPCHF,20020614,00:00:00,2.3004,2.2937,2.3046,2.3037
GBPCHF,20020617,00:00:00,2.3053,2.3018,2.3143,2.3114
GBPCHF,20020618,00:00:00,2.3113,2.3040,2.3184,2.3100
GBPCHF,20020619,00:00:00,2.3100,2.2893,2.3130,2.2903
GBPCHF,20020620,00:00:00,2.2902,2.2801,2.2929,2.2842
GBPCHF,20020621,00:00:00,2.2841,2.2596,2.2854,2.2601
GBPCHF,20020624,00:00:00,2.2628,2.2548,2.2706,2.2688
GBPCHF,20020625,00:00:00,2.2689,2.2582,2.2754,2.2592
GBPCHF,20020626,00:00:00,2.2591,2.2482,2.2851,2.2794
GBPCHF,20020627,00:00:00,2.2795,2.2662,2.2804,2.2750
GBPCHF,20020628,00:00:00,2.2749,2.2627,2.2781,2.2688
GBPCHF,20020701,00:00:00,2.2703,2.2613,2.2798,2.2725
GBPCHF,20020702,00:00:00,2.2726,2.2698,2.2860,2.2815
GBPCHF,20020703,00:00:00,2.2816,2.2718,2.2843,2.2802
GBPCHF,20020704,00:00:00,2.2802,2.2734,2.2913,2.2818
GBPCHF,20020705,00:00:00,2.2818,2.2806,2.2943,2.2938
GBPCHF,20020708,00:00:00,2.2941,2.2786,2.2952,2.2891
GBPCHF,20020709,00:00:00,2.2892,2.2874,2.2972,2.2947
GBPCHF,20020710,00:00:00,2.2948,2.2915,2.3064,2.3002
GBPCHF,20020711,00:00:00,2.3003,2.2931,2.3075,2.3040
GBPCHF,20020712,00:00:00,2.3040,2.2962,2.3063,2.2997
GBPCHF,20020715,00:00:00,2.2993,2.2812,2.2999,2.2939
GBPCHF,20020716,00:00:00,2.2940,2.2747,2.2955,2.2823
GBPCHF,20020717,00:00:00,2.2822,2.2743,2.2864,2.2861
GBPCHF,20020718,00:00:00,2.2862,2.2736,2.2862,2.2776
GBPCHF,20020719,00:00:00,2.2775,2.2691,2.2816,2.2728
GBPCHF,20020722,00:00:00,2.2724,2.2674,2.2826,2.2780
GBPCHF,20020723,00:00:00,2.2793,2.2780,2.3055,2.2946
GBPCHF,20020724,00:00:00,2.2945,2.2836,2.3005,2.2910
GBPCHF,20020725,00:00:00,2.2911,2.2726,2.2932,2.2819
GBPCHF,20020726,00:00:00,2.2820,2.2741,2.3000,2.2928
GBPCHF,20020729,00:00:00,2.2944,2.2935,2.3246,2.3232
GBPCHF,20020730,00:00:00,2.3231,2.3135,2.3330,2.3295
GBPCHF,20020731,00:00:00,2.3294,2.3118,2.3328,2.3216
GBPCHF,20020801,00:00:00,2.3217,2.2880,2.3220,2.2980
GBPCHF,20020802,00:00:00,2.2981,2.2900,2.3139,2.3049
GBPCHF,20020805,00:00:00,2.3064,2.3044,2.3170,2.3124
GBPCHF,20020806,00:00:00,2.3123,2.3100,2.3277,2.3202
GBPCHF,20020807,00:00:00,2.3201,2.2968,2.3238,2.3014
GBPCHF,20020808,00:00:00,2.3013,2.2987,2.3175,2.3164
GBPCHF,20020809,00:00:00,2.3163,2.2869,2.3214,2.2922
GBPCHF,20020812,00:00:00,2.2891,2.2816,2.2928,2.2865
GBPCHF,20020813,00:00:00,2.2865,2.2813,2.2930,2.2850
GBPCHF,20020814,00:00:00,2.2851,2.2735,2.2994,2.2959
GBPCHF,20020815,00:00:00,2.2960,2.2833,2.2984,2.2867
GBPCHF,20020816,00:00:00,2.2866,2.2838,2.2935,2.2913
GBPCHF,20020819,00:00:00,2.2907,2.2890,2.3022,2.2932
GBPCHF,20020820,00:00:00,2.2933,2.2835,2.3001,2.2938
GBPCHF,20020821,00:00:00,2.2938,2.2868,2.2978,2.2928
GBPCHF,20020822,00:00:00,2.2927,2.2908,2.3114,2.3076
GBPCHF,20020823,00:00:00,2.3077,2.2975,2.3143,2.2990
GBPCHF,20020826,00:00:00,2.2993,2.2993,2.3079,2.3028
GBPCHF,20020827,00:00:00,2.3028,2.2852,2.3043,2.2887
GBPCHF,20020828,00:00:00,2.2886,2.2856,2.3051,2.3022
GBPCHF,20020829,00:00:00,2.3021,2.2964,2.3159,2.3144
GBPCHF,20020830,00:00:00,2.3144,2.3096,2.3247,2.3190
GBPCHF,20020902,00:00:00,2.3211,2.3137,2.3264,2.3137
GBPCHF,20020903,00:00:00,2.3137,2.2988,2.3198,2.3015
GBPCHF,20020904,00:00:00,2.3016,2.2934,2.3119,2.3072
GBPCHF,20020905,00:00:00,2.3071,2.2939,2.3097,2.3045
GBPCHF,20020906,00:00:00,2.3044,2.3005,2.3163,2.3124
GBPCHF,20020909,00:00:00,2.3134,2.3111,2.3246,2.3177
GBPCHF,20020910,00:00:00,2.3177,2.3113,2.3312,2.3281
GBPCHF,20020911,00:00:00,2.3282,2.3252,2.3400,2.3317
